label_pred,row_cnt,mean_confidence_score,proportion_correct,difference
Revenue - Other Patient Charges,76,0.7008611730994412,0.07894736842105263,-0.6219138046783885
Other Operating Revenue,6904,0.7544274700340832,0.1858342989571263,-0.5685931710769568
Pension and Other Employee Benefit Liabilities - LT,73,0.5868889370643706,0.0684931506849315,-0.5183957863794391
Supplies - Medical,179,0.47877603841191746,0.0,-0.47877603841191746
Non-FTE Salaries,53,0.6105591971799442,0.16981132075471697,-0.4407478764252273
Unable to Categorize,299,0.5371021825015284,0.10033444816053512,-0.4367677343409933
Professional Fees,463,0.6808743910236349,0.2980561555075594,-0.3828182355160755
Other Deduction,118,0.5993241852806322,0.22033898305084745,-0.3789852022297848
Other Expenses - General and Admin,327,0.5144598808037221,0.1529051987767584,-0.36155468202696367
Nonoperating income (loss),2190,0.36316592438827416,0.021461187214611873,-0.3417047371736623
Purchased Services - Legal Fees,82,0.8153561575811303,0.5,-0.31535615758113034
Supplies - Non-Chargeable Medical,70,0.5782914284108672,0.2857142857142857,-0.2925771426965815
Assets Limited as to Use,254,0.5640086808420671,0.27165354330708663,-0.2923551375349805
Temporarily Restricted Net Assets,4266,0.8508881870062227,0.573370839193624,-0.27751734781259874
Depreciation - Equipment,80,0.6443343039978208,0.375,-0.26933430399782077
Benefits - Travel and Education,411,0.5262379441429825,0.26034063260340634,-0.2658973115395762
Corporate Allocations,179,0.6668847184683693,0.4022346368715084,-0.2646500815968609
Other Noncurrent Assets,716,0.5170925401414909,0.25837988826815644,-0.2587126518733344
Accrued Expenses,299,0.7959513089410685,0.5451505016722408,-0.2508008072688277
Other Current Assets,143,0.41392321468555615,0.16783216783216784,-0.2460910468533883
Grant Revenue,93,0.661915612147739,0.45161290322580644,-0.21030270892193254
Investment Income,98,0.798233319848613,0.6122448979591837,-0.18598842188942932
Board Designated Assets,59,0.7772806642533164,0.5932203389830508,-0.1840603252702656
Depreciable Assets,84,0.647010163519066,0.4880952380952381,-0.15891492542382796
Interest and Dividend Income,118,0.8174232164948179,0.6694915254237288,-0.14793169107108906
Taxes,122,0.6270705656118551,0.48360655737704916,-0.14346400823480598
Depreciation - Buildings,61,0.6650938952427774,0.5245901639344263,-0.14050373130835114
Deferred debt issuance costs,63,0.6110952605258231,0.47619047619047616,-0.13490478433534692
Prepaid Expense,303,0.8937576628809479,0.7623762376237624,-0.13138142525718555
Accounts Receivable (Gross),1197,0.4982496561814271,0.3717627401837928,-0.12648691599763429
Long Term Liabilities,1537,0.28201938162080736,0.1646063760572544,-0.11741300556355297
Benefits - Other,2884,0.8655211601876763,0.7506934812760055,-0.11482767891167078
Other Current Liabilities,305,0.5904868066137439,0.4819672131147541,-0.10851959349898976
Accounts Receivable - Other,2628,0.5064752604643789,0.4029680365296804,-0.10350722393469847
Supplies - Chargeable Medical,1469,0.7196849039195369,0.6269571136827774,-0.09272779023675948
Estimated Third Party Payor Settlements,72,0.5758032255963961,0.4861111111111111,-0.08969211448528497
Purchased Services,2029,0.6767648958210133,0.5884672252341054,-0.08829767058690785
Other Expenses - Employee Reimbursement,103,0.747438447665159,0.6699029126213593,-0.07753553504379973
Repairs and Maintenance,392,0.7679954377537701,0.6938775510204082,-0.07411788673336195
Investment Gains (Losses) - Realized,107,0.7815551700634265,0.7102803738317757,-0.07127479623165078
Revenue - Professional Billing,67,0.6231372522928099,0.5522388059701493,-0.07089844632266062
Other Expenses - Medical Claims,108,0.5592283266292669,0.49074074074074076,-0.06848758588852616
Accrued Employee Compensation and Benefits,1156,0.631855164631559,0.5726643598615917,-0.0591908047699673
Long Term Debt,338,0.73688593938139,0.6804733727810651,-0.0564125666003249
Bond Funds,83,0.655053113322079,0.6024096385542169,-0.05264347476786213
Supplies,1781,0.6382735873305406,0.592363840539023,-0.0459097467915176
Revenue - Inpatient,534,0.8116834699724937,0.7659176029962547,-0.04576586697623908
Equipment,144,0.6946209714910871,0.6527777777777778,-0.04184319371330936
Benefits - Dental,61,0.7257933902093153,0.6885245901639344,-0.03726880004538091
Current Maturities,69,0.6598323861113871,0.6231884057971014,-0.03664398031428562
Accounts Receivable - Due from Related Parties,314,0.5679725008957408,0.5318471337579618,-0.03612536713777903
Bad Debt,410,0.8040252275040902,0.7707317073170732,-0.033293520187017034
Benefits - Payroll Tax,140,0.7327944468507833,0.7,-0.032794446850783365
Investment Gains (Losses) - Unrealized,113,0.711776544511663,0.6814159292035398,-0.030360615308123173
Amortization,66,0.7229498666904179,0.696969696969697,-0.025980169720720925
Insurance,182,0.7842769230310023,0.7747252747252747,-0.009551648305727523
Interest,359,0.8407398837097155,0.8328690807799443,-0.00787080292977127
Intercompany Receivables,137,0.6258558742124397,0.6204379562043796,-0.00541791800806013
Retail Revenue,96,0.7619455388955069,0.7604166666666666,-0.001528872228840239
Due to affiliates (Current Portion),212,0.6310937696517201,0.6320754716981132,0.0009817020463930293
Purchased Services - Consulting,699,0.745317503883717,0.748211731044349,0.0028942271606320347
Charity Care,246,0.8305632124322809,0.8414634146341463,0.010900202201865383
Goodwill and Other Intangibles,51,0.7319028895359833,0.7450980392156863,0.013195149679703033
Supplies - Implants,214,0.8250844221294091,0.8411214953271028,0.016037073197693652
Revenue - Outpatient,928,0.8010185849677872,0.8189655172413793,0.01794693227359212
Information Technology and Software,370,0.6983902457699244,0.7189189189189189,0.020528673148994536
Deferred Revenue,98,0.7129356264314752,0.7346938775510204,0.021758251119545213
Lease and Rental Income,86,0.8668896924490077,0.8953488372093024,0.028459144760294652
Other Nonoperating Rev (Exp),325,0.848283674824205,0.8769230769230769,0.028639402098871947
Inventory,585,0.8557597651439943,0.8854700854700854,0.02971032032609111
Facilities - Rent,194,0.6990320623208708,0.7371134020618557,0.03808133974098493
Accounts Receivable - Third Party Settlements,82,0.6190816296697425,0.6585365853658537,0.03945495569611124
Unrestricted Net Assets,2072,0.9294466059073312,0.972972972972973,0.043526367065641836
Contractual Allowances,2722,0.7221333987070454,0.7670830271858927,0.044949628478847314
Benefits - Employee Development and Recognition,52,0.6031255475427373,0.6538461538461539,0.05072060630341657
Benefits - Retirement,117,0.7325731447078364,0.7863247863247863,0.0537516416169499
Accounts Payable,472,0.7703527802120411,0.8283898305084746,0.05803705029643347
Utilities,464,0.7267924929961146,0.7931034482758621,0.06631095527974751
Intercompany Revenue,279,0.8956057605030675,0.96415770609319,0.06855194559012245
Benefits - Health Insurance,127,0.74231163830438,0.8110236220472441,0.06871198374286414
Property/Plant/Equipment,495,0.589169714570889,0.6585858585858586,0.06941614401496965
Accounts Payable - Accrued Interest Payable,75,0.8867867551063413,0.96,0.07321324489365866
Other Investments,349,0.5233386457052691,0.5988538681948424,0.07551522248957332
Cash and Cash Equivalents,863,0.8140293688921109,0.8933951332560834,0.07936576436397258
Premium and Other Revenue,92,0.795101997906768,0.8804347826086957,0.08533278470192762
Other Expenses - Food,553,0.8055110512226981,0.8933092224231465,0.08779817120044842
CIP,1402,0.8663318544239407,0.9572039942938659,0.09087213986992526
Other Expenses,8303,0.5487053985329529,0.6441045405275202,0.09539914199456734
Depreciation,85,0.7256642146181745,0.8235294117647058,0.0978651971465313
Accounts Receivable - Contractual Allowance,358,0.5499574778742906,0.6480446927374302,0.09808721486313954
Supplies - Linen and Uniforms,90,0.7573217164135083,0.8777777777777778,0.12045606136426945
Long Term Investments,63,0.6978708066157353,0.8253968253968254,0.12752601878109004
Contract Labor,272,0.7720491082115319,0.9007352941176471,0.12868618590611514
Accumulated Depreciation,304,0.8014459570071907,0.9407894736842105,0.13934351667701983
Admin Allowances,148,0.6658154193061467,0.8108108108108109,0.14499539150466412
Salaries - Incentive,70,0.5941636107493908,0.7428571428571429,0.14869353210775205
Marketing,142,0.6922651607754868,0.8450704225352113,0.15280526175972442
Purchased Services - Reference Testing,448,0.7726011010288921,0.9285714285714286,0.15597032754253648
Accounts Receivable - Allowance for Doubtful Accounts,356,0.5915097644544505,0.7640449438202247,0.17253517936577423
Salaries,6199,0.74843223999152,0.9366026778512664,0.1881704378597464
Accounts Payable - Accrued Payroll,72,0.765445093148394,0.9583333333333334,0.19288824018493933
Salaries - Overtime,755,0.7102030604497666,0.9562913907284768,0.24608833027871024
Permantly Restricted Net Assets,692,0.43649442639105784,0.7413294797687862,0.3048350533777283
Drugs,816,0.5770629192197754,0.9007352941176471,0.3236723748978717
Contributions,1305,0.4488311847782332,0.7900383141762453,0.34120712939801207
Supplies - Paper,97,0.5137399679034804,0.8762886597938144,0.362548691890334
Supplies - Office,345,0.5318642924250742,0.936231884057971,0.4043675916328968
Net Assets Released for Use in Operations,874,0.45291022431691497,0.9679633867276888,0.5150531624107738
Accounts Receivable - Notes,69,0.3316563270708462,0.927536231884058,0.5958799048132117
